Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.2466,0.0090,0.7000
0.7945,0.1802,0.6500
0.9863,0.7252,0.6000
0.9863,0.8559,0.5500
0.9932,0.9099,0.5000
1.0000,0.9550,0.4500
1.0000,0.9820,0.4000
1.0000,0.9865,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.6500
TP,FP,FN,TN
116,40,30,182
