Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0075,0.0000,0.8000
0.0149,0.0000,0.7500
0.0373,0.0000,0.7000
0.0896,0.0085,0.6500
0.1716,0.0128,0.6000
0.2388,0.0171,0.5500
0.5224,0.0470,0.5000
0.6493,0.0598,0.4500
0.8358,0.1282,0.4000
0.9179,0.3034,0.3500
0.9925,0.6282,0.3000
1.0000,0.8590,0.2500
1.0000,0.9444,0.2000
1.0000,0.9872,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
112,30,22,204
