Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0000,0.9000
0.0066,0.0000,0.8500
0.0132,0.0000,0.8000
0.0132,0.0000,0.7500
0.0199,0.0000,0.7000
0.0861,0.0046,0.6500
0.2185,0.0046,0.6000
0.3444,0.0138,0.5500
0.5298,0.0369,0.5000
0.7086,0.0783,0.4500
0.8278,0.2074,0.4000
0.9073,0.4332,0.3500
0.9801,0.6636,0.3000
0.9934,0.8802,0.2500
1.0000,0.9585,0.2000
1.0000,0.9770,0.1500
1.0000,0.9862,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
107,17,44,200
