Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0044,0.7500
0.0142,0.0044,0.7000
0.0567,0.0088,0.6500
0.1773,0.0132,0.6000
0.3121,0.0220,0.5500
0.5887,0.0617,0.5000
0.7092,0.0925,0.4500
0.8440,0.1322,0.4000
0.9433,0.3392,0.3500
0.9929,0.6211,0.3000
1.0000,0.8590,0.2500
1.0000,0.9471,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
119,30,22,197
