Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0046,0.9000
0.0199,0.0046,0.8500
0.0397,0.0046,0.8000
0.0596,0.0046,0.7500
0.0795,0.0092,0.7000
0.1391,0.0092,0.6500
0.2185,0.0138,0.6000
0.2980,0.0184,0.5500
0.3709,0.0323,0.5000
0.4636,0.0599,0.4500
0.5960,0.0876,0.4000
0.7417,0.1475,0.3500
0.9007,0.2442,0.3000
0.9735,0.3963,0.2500
0.9868,0.6406,0.2000
0.9934,0.8203,0.1500
0.9934,0.9309,0.1000
1.0000,0.9862,0.0500
Best %,Threshold
81.5217,0.3000
TP,FP,FN,TN
136,53,15,164
