Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0078,0.0042,0.8000
0.0155,0.0042,0.7500
0.0310,0.0042,0.7000
0.0620,0.0042,0.6500
0.0930,0.0084,0.6000
0.1473,0.0084,0.5500
0.2326,0.0084,0.5000
0.3643,0.0084,0.4500
0.4496,0.0209,0.4000
0.5736,0.0293,0.3500
0.7132,0.0502,0.3000
0.8450,0.1548,0.2500
0.9302,0.4100,0.2000
0.9922,0.7490,0.1500
1.0000,0.8954,0.1000
1.0000,0.9833,0.0500
Best %,Threshold
86.6848,0.3000
TP,FP,FN,TN
92,12,37,227
