Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0053,0.9000
0.0141,0.0053,0.8500
0.0282,0.0071,0.8000
0.0847,0.0071,0.7500
0.1412,0.0071,0.7000
0.2571,0.0088,0.6500
0.3842,0.0141,0.6000
0.4887,0.0212,0.5500
0.7090,0.0564,0.5000
0.7994,0.0952,0.4500
0.8616,0.2028,0.4000
0.9266,0.3862,0.3500
0.9915,0.6349,0.3000
0.9972,0.8183,0.2500
1.0000,0.9295,0.2000
1.0000,0.9683,0.1500
1.0000,0.9877,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
283,54,71,513
