Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0018,0.9000
0.0141,0.0053,0.8500
0.0169,0.0053,0.8000
0.0621,0.0071,0.7500
0.1299,0.0071,0.7000
0.2203,0.0071,0.6500
0.3362,0.0123,0.6000
0.4463,0.0194,0.5500
0.6610,0.0511,0.5000
0.7627,0.0829,0.4500
0.8333,0.1605,0.4000
0.9011,0.3122,0.3500
0.9350,0.4956,0.3000
0.9944,0.7743,0.2500
1.0000,0.8818,0.2000
1.0000,0.9647,0.1500
1.0000,0.9877,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.7763,0.4500
TP,FP,FN,TN
270,47,84,520
