Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0066,0.0000,0.9500
0.0197,0.0000,0.9000
0.0263,0.0046,0.8500
0.0921,0.0046,0.8000
0.1579,0.0093,0.7500
0.2566,0.0093,0.7000
0.3947,0.0139,0.6500
0.4474,0.0139,0.6000
0.5263,0.0278,0.5500
0.9934,0.8194,0.5000
0.9934,0.8287,0.4500
0.9934,0.8519,0.4000
0.9934,0.8704,0.3500
1.0000,0.8796,0.3000
1.0000,0.8889,0.2500
1.0000,0.9028,0.2000
1.0000,0.9352,0.1500
1.0000,0.9630,0.1000
1.0000,0.9861,0.0500
Best %,Threshold
78.8043,0.5500
TP,FP,FN,TN
80,6,72,210
