Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0138,0.0000,0.9000
0.0207,0.0000,0.8500
0.0345,0.0000,0.8000
0.0621,0.0000,0.7500
0.1448,0.0045,0.7000
0.2000,0.0090,0.6500
0.2690,0.0135,0.6000
0.3655,0.0224,0.5500
0.9517,0.9013,0.5000
0.9517,0.9013,0.4500
0.9655,0.9058,0.4000
0.9793,0.9058,0.3500
0.9862,0.9148,0.3000
0.9931,0.9283,0.2500
1.0000,0.9507,0.2000
1.0000,0.9596,0.1500
1.0000,0.9641,0.1000
1.0000,0.9821,0.0500
Best %,Threshold
73.6413,0.5500
TP,FP,FN,TN
53,5,92,218
