Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0153,0.0026,0.9500
0.0536,0.0026,0.9000
0.1111,0.0026,0.8500
0.1992,0.0026,0.8000
0.3065,0.0052,0.7500
0.3908,0.0104,0.7000
0.5287,0.0183,0.6500
0.6322,0.0392,0.6000
0.7318,0.0601,0.5500
0.8697,0.2298,0.5000
0.9272,0.3185,0.4500
0.9617,0.4282,0.4000
0.9808,0.5692,0.3500
0.9923,0.6945,0.3000
0.9962,0.7937,0.2500
1.0000,0.8903,0.2000
1.0000,0.9373,0.1500
1.0000,0.9661,0.1000
1.0000,0.9843,0.0500
Best %,Threshold
85.5590,0.5500
TP,FP,FN,TN
191,23,70,360
