Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0026,0.9500
0.0435,0.0026,0.9000
0.0988,0.0026,0.8500
0.1542,0.0026,0.8000
0.2846,0.0077,0.7500
0.3913,0.0153,0.7000
0.4466,0.0205,0.6500
0.5731,0.0281,0.6000
0.6482,0.0307,0.5500
0.8775,0.0870,0.5000
0.9091,0.1458,0.4500
0.9407,0.2788,0.4000
0.9802,0.4220,0.3500
0.9960,0.6496,0.3000
1.0000,0.7826,0.2500
1.0000,0.8875,0.2000
1.0000,0.9335,0.1500
1.0000,0.9949,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.9068,0.5000
TP,FP,FN,TN
222,34,31,357
