Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0121,0.0000,0.9500
0.0565,0.0000,0.9000
0.0968,0.0025,0.8500
0.1331,0.0051,0.8000
0.2016,0.0051,0.7500
0.2984,0.0051,0.7000
0.3710,0.0051,0.6500
0.4516,0.0126,0.6000
0.5161,0.0328,0.5500
0.8589,0.1894,0.5000
0.9395,0.2652,0.4500
0.9597,0.3662,0.4000
0.9798,0.5328,0.3500
0.9960,0.7121,0.3000
0.9960,0.8763,0.2500
1.0000,0.9318,0.2000
1.0000,0.9823,0.1500
1.0000,0.9899,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9193,0.5000
TP,FP,FN,TN
213,75,35,321
