Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0221,0.0003,0.8000
0.0523,0.0006,0.7500
0.0881,0.0014,0.7000
0.1674,0.0058,0.6500
0.2423,0.0133,0.6000
0.3279,0.0248,0.5500
0.4371,0.0435,0.5000
0.5130,0.0598,0.4500
0.5897,0.0826,0.4000
0.6737,0.1177,0.3500
0.7967,0.1909,0.3000
0.8794,0.2811,0.2500
0.9337,0.3589,0.2000
0.9756,0.4663,0.1500
0.9930,0.6065,0.1000
0.9997,0.8814,0.0500
Best %,Threshold
83.9998,0.4000
TP,FP,FN,TN
2268,1027,1578,11408
