Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0234,0.0006,0.8000
0.0671,0.0008,0.7500
0.0975,0.0019,0.7000
0.1794,0.0070,0.6500
0.2663,0.0141,0.6000
0.3552,0.0257,0.5500
0.4597,0.0487,0.5000
0.5382,0.0676,0.4500
0.6180,0.0931,0.4000
0.7049,0.1369,0.3500
0.8279,0.2175,0.3000
0.8934,0.2943,0.2500
0.9360,0.3644,0.2000
0.9758,0.4882,0.1500
0.9922,0.6168,0.1000
0.9997,0.8562,0.0500
Best %,Threshold
83.9260,0.4500
TP,FP,FN,TN
2070,841,1776,11594
