Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0190,0.0002,0.8000
0.0512,0.0008,0.7500
0.0941,0.0014,0.7000
0.1937,0.0076,0.6500
0.2655,0.0161,0.6000
0.3396,0.0261,0.5500
0.4602,0.0486,0.5000
0.5411,0.0680,0.4500
0.6227,0.0939,0.4000
0.7033,0.1324,0.3500
0.8136,0.2101,0.3000
0.8947,0.2989,0.2500
0.9407,0.3745,0.2000
0.9787,0.4947,0.1500
0.9932,0.6245,0.1000
0.9997,0.8634,0.0500
Best %,Threshold
83.9690,0.4500
TP,FP,FN,TN
2081,845,1765,11590
