Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0112,0.0002,0.8000
0.0458,0.0007,0.7500
0.0889,0.0015,0.7000
0.1682,0.0059,0.6500
0.2439,0.0135,0.6000
0.3393,0.0261,0.5500
0.4548,0.0454,0.5000
0.5351,0.0655,0.4500
0.6188,0.0920,0.4000
0.7054,0.1319,0.3500
0.8292,0.2159,0.3000
0.9004,0.2975,0.2500
0.9420,0.3669,0.2000
0.9756,0.4841,0.1500
0.9938,0.6253,0.1000
0.9997,0.8815,0.0500
Best %,Threshold
84.0120,0.4500
TP,FP,FN,TN
2058,815,1788,11620
