Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6211,0.0541,0.9500
0.6758,0.0670,0.9000
0.7070,0.0747,0.8500
0.7266,0.0876,0.8000
0.7539,0.1082,0.7500
0.7773,0.1134,0.7000
0.7969,0.1186,0.6500
0.8125,0.1211,0.6000
0.8359,0.1366,0.5500
0.8398,0.1469,0.5000
0.8594,0.1598,0.4500
0.8633,0.1727,0.4000
0.8750,0.1959,0.3500
0.8867,0.2036,0.3000
0.8945,0.2216,0.2500
0.9102,0.2448,0.2000
0.9180,0.2706,0.1500
0.9336,0.3144,0.1000
0.9609,0.3608,0.0500
Best %,Threshold
85.2484,0.6000
TP,FP,FN,TN
208,47,48,341
