Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0065,0.0000,0.8000
0.0376,0.0004,0.7500
0.0661,0.0016,0.7000
0.1023,0.0024,0.6500
0.1490,0.0040,0.6000
0.1878,0.0105,0.5500
0.2474,0.0209,0.5000
0.3161,0.0334,0.4500
0.4145,0.0503,0.4000
0.5324,0.0773,0.3500
0.6244,0.1095,0.3000
0.7073,0.1614,0.2500
0.8187,0.2258,0.2000
0.8795,0.3023,0.1500
0.9326,0.3909,0.1000
0.9858,0.6324,0.0500
Best %,Threshold
83.0160,0.3500
TP,FP,FN,TN
411,192,361,2292
