Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0113,0.0018,0.9000
0.0452,0.0053,0.8500
0.0734,0.0071,0.8000
0.1638,0.0071,0.7500
0.2542,0.0071,0.7000
0.3531,0.0141,0.6500
0.4774,0.0282,0.6000
0.6102,0.0388,0.5500
0.7881,0.1340,0.5000
0.8446,0.2099,0.4500
0.9068,0.3492,0.4000
0.9322,0.4656,0.3500
0.9887,0.6667,0.3000
0.9972,0.8095,0.2500
1.0000,0.9101,0.2000
1.0000,0.9524,0.1500
1.0000,0.9735,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
83.6048,0.5000
TP,FP,FN,TN
279,76,75,491
