Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0145,0.0000,0.8500
0.0362,0.0043,0.8000
0.1159,0.0043,0.7500
0.2029,0.0043,0.7000
0.3043,0.0130,0.6500
0.3986,0.0217,0.6000
0.4928,0.0261,0.5500
0.9855,0.7913,0.5000
0.9928,0.7913,0.4500
0.9928,0.8087,0.4000
1.0000,0.8217,0.3500
1.0000,0.8435,0.3000
1.0000,0.8565,0.2500
1.0000,0.8783,0.2000
1.0000,0.9435,0.1500
1.0000,0.9565,0.1000
1.0000,0.9826,0.0500
Best %,Threshold
79.3478,0.5500
TP,FP,FN,TN
68,6,70,224
