Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0068,0.0045,0.6000
0.0811,0.0091,0.5500
0.2635,0.0091,0.5000
0.5811,0.0273,0.4500
0.8378,0.1227,0.4000
0.9662,0.3591,0.3500
1.0000,0.8000,0.3000
1.0000,0.9682,0.2500
1.0000,0.9909,0.2000
1.0000,0.9909,0.1500
1.0000,0.9909,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4000
TP,FP,FN,TN
124,27,24,193
