Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0043,0.7000
0.0000,0.0043,0.6500
0.0145,0.0043,0.6000
0.1304,0.0087,0.5500
0.3188,0.0174,0.5000
0.5725,0.0609,0.4500
0.7899,0.1348,0.4000
0.9420,0.4870,0.3500
0.9855,0.8565,0.3000
1.0000,0.9609,0.2500
1.0000,0.9870,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.4000
TP,FP,FN,TN
109,31,29,199
