Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0039,0.0000,0.8500
0.0393,0.0008,0.8000
0.0799,0.0028,0.7500
0.1193,0.0052,0.7000
0.1874,0.0096,0.6500
0.2739,0.0213,0.6000
0.3670,0.0321,0.5500
0.5583,0.0718,0.5000
0.6356,0.0975,0.4500
0.7090,0.1276,0.4000
0.7641,0.1733,0.3500
0.8349,0.2274,0.3000
0.8978,0.3032,0.2500
0.9332,0.3775,0.2000
0.9633,0.4469,0.1500
0.9817,0.5596,0.1000
1.0000,0.8043,0.0500
Best %,Threshold
84.1523,0.5000
TP,FP,FN,TN
426,179,337,2314
