Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0081,0.0000,0.9000
0.0081,0.0000,0.8500
0.0161,0.0041,0.8000
0.0323,0.0082,0.7500
0.0968,0.0082,0.7000
0.1774,0.0082,0.6500
0.2661,0.0205,0.6000
0.3871,0.0328,0.5500
0.7016,0.1107,0.5000
0.7661,0.1434,0.4500
0.8387,0.2172,0.4000
0.9032,0.3566,0.3500
0.9516,0.5574,0.3000
0.9758,0.7254,0.2500
0.9839,0.8238,0.2000
1.0000,0.9221,0.1500
1.0000,0.9672,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
82.6087,0.5000
TP,FP,FN,TN
87,27,37,217
