Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0043,0.9500
0.0074,0.0086,0.9000
0.0294,0.0129,0.8500
0.0882,0.0129,0.8000
0.1544,0.0129,0.7500
0.2426,0.0129,0.7000
0.3382,0.0216,0.6500
0.4559,0.0259,0.6000
0.5147,0.0302,0.5500
0.6765,0.0690,0.5000
0.7574,0.0991,0.4500
0.8015,0.1509,0.4000
0.8456,0.2672,0.3500
0.9191,0.4095,0.3000
0.9485,0.5302,0.2500
1.0000,0.7672,0.2000
1.0000,0.8966,0.1500
1.0000,0.9569,0.1000
1.0000,0.9914,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
103,23,33,209
