Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0145,0.0087,0.9500
0.0217,0.0087,0.9000
0.0290,0.0087,0.8500
0.0725,0.0130,0.8000
0.1304,0.0130,0.7500
0.2101,0.0130,0.7000
0.3261,0.0130,0.6500
0.4058,0.0217,0.6000
0.5217,0.0304,0.5500
0.7246,0.0826,0.5000
0.8261,0.1304,0.4500
0.8696,0.1913,0.4000
0.9058,0.3043,0.3500
0.9565,0.4304,0.3000
0.9855,0.6522,0.2500
1.0000,0.8174,0.2000
1.0000,0.8870,0.1500
1.0000,0.9696,0.1000
1.0000,0.9870,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
114,30,24,200
