Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0070,0.0044,0.9000
0.0211,0.0044,0.8500
0.0493,0.0133,0.8000
0.1056,0.0177,0.7500
0.1620,0.0177,0.7000
0.2676,0.0177,0.6500
0.3662,0.0177,0.6000
0.4648,0.0177,0.5500
0.7324,0.0575,0.5000
0.7817,0.0929,0.4500
0.8521,0.1372,0.4000
0.9155,0.2212,0.3500
0.9577,0.3540,0.3000
0.9718,0.5708,0.2500
0.9859,0.7611,0.2000
0.9930,0.8540,0.1500
1.0000,0.9690,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
104,13,38,213
