Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0045,0.9500
0.0068,0.0045,0.9000
0.0136,0.0045,0.8500
0.0340,0.0090,0.8000
0.0544,0.0090,0.7500
0.1769,0.0090,0.7000
0.2517,0.0090,0.6500
0.4286,0.0090,0.6000
0.5102,0.0181,0.5500
0.6939,0.0769,0.5000
0.7551,0.1131,0.4500
0.8299,0.1538,0.4000
0.9048,0.2262,0.3500
0.9388,0.3484,0.3000
0.9728,0.6063,0.2500
0.9932,0.7511,0.2000
1.0000,0.8281,0.1500
1.0000,0.9457,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
122,34,25,187
