Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0079,0.9500
0.0151,0.0079,0.9000
0.0566,0.0106,0.8500
0.1434,0.0106,0.8000
0.2226,0.0158,0.7500
0.3057,0.0158,0.7000
0.3887,0.0158,0.6500
0.4566,0.0158,0.6000
0.5623,0.0264,0.5500
0.8075,0.1055,0.5000
0.8679,0.1636,0.4500
0.9094,0.2559,0.4000
0.9509,0.4142,0.3500
0.9736,0.5884,0.3000
0.9849,0.7731,0.2500
0.9962,0.8654,0.2000
0.9962,0.9710,0.1500
1.0000,0.9947,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.5000
TP,FP,FN,TN
214,40,51,339
