Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0637,0.0000,0.9000
0.1685,0.0000,0.8500
0.2360,0.0000,0.8000
0.2921,0.0000,0.7500
0.3820,0.0027,0.7000
0.4794,0.0080,0.6500
0.5618,0.0133,0.6000
0.6704,0.0265,0.5500
0.8914,0.1459,0.5000
0.9251,0.2414,0.4500
0.9551,0.3581,0.4000
0.9625,0.5093,0.3500
0.9925,0.7480,0.3000
1.0000,0.8355,0.2500
1.0000,0.8912,0.2000
1.0000,0.9337,0.1500
1.0000,0.9761,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
238,55,29,322
