Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0156,0.0000,0.9500
0.0389,0.0000,0.9000
0.1089,0.0078,0.8500
0.1907,0.0078,0.8000
0.3035,0.0103,0.7500
0.3813,0.0155,0.7000
0.4591,0.0258,0.6500
0.5642,0.0439,0.6000
0.6576,0.0517,0.5500
0.9144,0.1344,0.5000
0.9261,0.2196,0.4500
0.9572,0.3514,0.4000
0.9689,0.4935,0.3500
0.9961,0.7003,0.3000
1.0000,0.8682,0.2500
1.0000,0.9483,0.2000
1.0000,0.9767,0.1500
1.0000,0.9922,0.1000
1.0000,0.9974,0.0500
Best %,Threshold
88.5093,0.5000
TP,FP,FN,TN
235,52,22,335
