Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0018,0.9000
0.0141,0.0053,0.8500
0.0169,0.0053,0.8000
0.0706,0.0053,0.7500
0.1243,0.0071,0.7000
0.1949,0.0071,0.6500
0.3051,0.0088,0.6000
0.4379,0.0176,0.5500
0.6045,0.0317,0.5000
0.7288,0.0617,0.4500
0.8220,0.1217,0.4000
0.8927,0.2663,0.3500
0.9322,0.4674,0.3000
0.9944,0.7513,0.2500
0.9972,0.8677,0.2000
1.0000,0.9471,0.1500
1.0000,0.9841,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.7763,0.4500
TP,FP,FN,TN
258,35,96,532
