Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0085,0.0018,0.9000
0.0141,0.0053,0.8500
0.0141,0.0053,0.8000
0.0678,0.0071,0.7500
0.1215,0.0071,0.7000
0.2119,0.0071,0.6500
0.3333,0.0106,0.6000
0.4435,0.0194,0.5500
0.6102,0.0388,0.5000
0.7316,0.0705,0.4500
0.8220,0.1199,0.4000
0.8955,0.2628,0.3500
0.9322,0.4691,0.3000
0.9944,0.7372,0.2500
0.9972,0.8713,0.2000
1.0000,0.9489,0.1500
1.0000,0.9841,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.7763,0.4000
TP,FP,FN,TN
291,68,63,499
