Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0364,0.0000,0.9500
0.0405,0.0000,0.9000
0.0445,0.0000,0.8500
0.2753,0.0176,0.8000
0.2874,0.0202,0.7500
0.2955,0.0202,0.7000
0.2955,0.0202,0.6500
0.6154,0.1108,0.6000
0.6194,0.1159,0.5500
0.6194,0.1209,0.5000
0.6275,0.1209,0.4500
0.8785,0.3401,0.4000
0.8826,0.3426,0.3500
0.8947,0.3451,0.3000
0.9028,0.3451,0.2500
0.9838,0.8060,0.2000
0.9879,0.8086,0.1500
0.9919,0.8111,0.1000
0.9919,0.8262,0.0500
Best %,Threshold
78.4161,0.6000
TP,FP,FN,TN
152,44,95,353
