Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0395,0.0051,0.9500
0.0395,0.0077,0.9000
0.0474,0.0077,0.8500
0.2451,0.1023,0.8000
0.2490,0.1049,0.7500
0.2490,0.1074,0.7000
0.2530,0.1125,0.6500
0.5810,0.3120,0.6000
0.5810,0.3171,0.5500
0.5889,0.3248,0.5000
0.5889,0.3248,0.4500
0.8893,0.6496,0.4000
0.8972,0.6522,0.3500
0.8972,0.6522,0.3000
0.9051,0.6598,0.2500
0.9960,0.9540,0.2000
0.9960,0.9540,0.1500
0.9960,0.9565,0.1000
0.9960,0.9565,0.0500
Best %,Threshold
64.5963,0.6000
TP,FP,FN,TN
147,122,106,269
