Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0720,0.0049,0.9500
0.0763,0.0049,0.9000
0.0763,0.0049,0.8500
0.2754,0.0833,0.8000
0.2924,0.1544,0.7500
0.2966,0.1593,0.7000
0.3008,0.1593,0.6500
0.6314,0.5417,0.6000
0.6398,0.5490,0.5500
0.6483,0.5588,0.5000
0.6483,0.5588,0.4500
0.8941,0.8358,0.4000
0.8941,0.8382,0.3500
0.9025,0.8456,0.3000
0.9068,0.8456,0.2500
1.0000,0.9706,0.2000
1.0000,0.9706,0.1500
1.0000,0.9755,0.1000
1.0000,0.9779,0.0500
Best %,Threshold
68.1677,0.8000
TP,FP,FN,TN
65,34,171,374
