Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0169,0.0049,0.9500
0.0295,0.0197,0.9000
0.0338,0.0197,0.8500
0.0338,0.0197,0.8000
0.3333,0.1081,0.7500
0.3502,0.1179,0.7000
0.3755,0.1204,0.6500
0.3797,0.1253,0.6000
0.3840,0.1302,0.5500
0.7890,0.4226,0.5000
0.8017,0.4300,0.4500
0.8017,0.4324,0.4000
0.8017,0.4349,0.3500
0.8059,0.4472,0.3000
0.9873,0.9361,0.2500
0.9873,0.9361,0.2000
0.9873,0.9435,0.1500
0.9916,0.9509,0.1000
0.9916,0.9631,0.0500
Best %,Threshold
69.4099,0.6500
TP,FP,FN,TN
89,49,148,358
