Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0113,0.0035,0.9000
0.0169,0.0053,0.8500
0.0452,0.0071,0.8000
0.1130,0.0071,0.7500
0.1808,0.0071,0.7000
0.3107,0.0123,0.6500
0.4181,0.0159,0.6000
0.5169,0.0212,0.5500
0.7147,0.0511,0.5000
0.7966,0.0882,0.4500
0.8672,0.1834,0.4000
0.9181,0.3298,0.3500
0.9605,0.5026,0.3000
0.9915,0.7566,0.2500
0.9972,0.8660,0.2000
1.0000,0.9436,0.1500
1.0000,0.9841,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.7535,0.4500
TP,FP,FN,TN
282,50,72,517
