Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0927,0.0076,0.9500
0.0968,0.0076,0.9000
0.0968,0.0101,0.8500
0.0968,0.0126,0.8000
0.1008,0.0202,0.7500
0.1008,0.0202,0.7000
0.5161,0.3005,0.6500
0.5161,0.3030,0.6000
0.5323,0.3131,0.5500
0.5565,0.3157,0.5000
0.5565,0.3308,0.4500
0.5605,0.3359,0.4000
0.5685,0.3434,0.3500
0.9476,0.8864,0.3000
0.9476,0.8889,0.2500
0.9516,0.8939,0.2000
0.9516,0.8990,0.1500
0.9597,0.9066,0.1000
0.9677,0.9192,0.0500
Best %,Threshold
64.7516,0.9000
TP,FP,FN,TN
24,3,224,393
