Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.4412,0.0216,0.6500
0.5662,0.0259,0.6000
0.6471,0.0560,0.5500
0.7353,0.0905,0.5000
0.8382,0.1853,0.4500
0.8897,0.3190,0.4000
0.9559,0.4957,0.3500
1.0000,0.8147,0.3000
1.0000,0.8750,0.2500
1.0000,0.9397,0.2000
1.0000,0.9784,0.1500
1.0000,0.9914,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
84.5109,0.5000
TP,FP,FN,TN
100,21,36,211
