Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0135,0.0000,0.9500
0.0270,0.0045,0.9000
0.0338,0.0091,0.8500
0.0473,0.0091,0.8000
0.0946,0.0091,0.7500
0.1014,0.0091,0.7000
0.1419,0.0091,0.6500
0.2635,0.0091,0.6000
0.3243,0.0136,0.5500
0.6351,0.0727,0.5000
0.7635,0.1091,0.4500
0.8649,0.1409,0.4000
0.9527,0.2227,0.3500
0.9797,0.3409,0.3000
1.0000,0.6182,0.2500
1.0000,0.7909,0.2000
1.0000,0.8727,0.1500
1.0000,0.9455,0.1000
1.0000,0.9773,0.0500
Best %,Threshold
86.1413,0.4000
TP,FP,FN,TN
128,31,20,189
