Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0074,0.0043,0.9000
0.0294,0.0043,0.8500
0.0588,0.0086,0.8000
0.0735,0.0086,0.7500
0.1250,0.0086,0.7000
0.3824,0.0603,0.6500
0.4559,0.0948,0.6000
0.5662,0.1250,0.5500
0.7206,0.1810,0.5000
0.7721,0.2716,0.4500
0.8603,0.3621,0.4000
0.8971,0.5000,0.3500
1.0000,0.9871,0.3000
1.0000,0.9871,0.2500
1.0000,0.9871,0.2000
1.0000,0.9914,0.1500
1.0000,0.9914,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
78.2609,0.5000
TP,FP,FN,TN
98,42,38,190
