Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0000,0.9000
0.0278,0.0000,0.8500
0.0417,0.0000,0.8000
0.0417,0.0000,0.7500
0.0694,0.0000,0.7000
0.2083,0.0089,0.6500
0.3264,0.0089,0.6000
0.3958,0.0134,0.5500
0.5347,0.0179,0.5000
0.6944,0.0491,0.4500
0.8194,0.0893,0.4000
0.9236,0.1607,0.3500
0.9931,0.5000,0.3000
1.0000,0.6473,0.2500
1.0000,0.8393,0.2000
1.0000,0.9420,0.1500
1.0000,0.9777,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.5000,0.4000
TP,FP,FN,TN
118,20,26,204
