Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0057,0.0000,0.9500
0.0057,0.0052,0.9000
0.0171,0.0052,0.8500
0.0343,0.0104,0.8000
0.0400,0.0155,0.7500
0.1086,0.0207,0.7000
0.1486,0.0259,0.6500
0.2457,0.0259,0.6000
0.3086,0.0259,0.5500
0.6171,0.0570,0.5000
0.7486,0.0725,0.4500
0.8171,0.1554,0.4000
0.8686,0.2280,0.3500
0.9029,0.3212,0.3000
0.9714,0.5181,0.2500
0.9886,0.6891,0.2000
0.9943,0.8290,0.1500
1.0000,0.9534,0.1000
1.0000,0.9896,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
131,14,44,179
