Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5615,0.0313,0.9500
0.6192,0.0339,0.9000
0.6462,0.0365,0.8500
0.6846,0.0469,0.8000
0.7038,0.0469,0.7500
0.7346,0.0469,0.7000
0.7500,0.0521,0.6500
0.7577,0.0547,0.6000
0.7769,0.0573,0.5500
0.8769,0.1120,0.5000
0.8846,0.1172,0.4500
0.9000,0.1198,0.4000
0.9077,0.1276,0.3500
0.9077,0.1328,0.3000
0.9077,0.1432,0.2500
0.9154,0.1693,0.2000
0.9192,0.2057,0.1500
0.9346,0.2318,0.1000
0.9500,0.2943,0.0500
Best %,Threshold
88.8199,0.4000
TP,FP,FN,TN
234,46,26,338
