Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6037,0.0321,0.9500
0.6630,0.0481,0.9000
0.6926,0.0588,0.8500
0.7185,0.0668,0.8000
0.7370,0.0695,0.7500
0.7556,0.0802,0.7000
0.7593,0.0963,0.6500
0.7741,0.0989,0.6000
0.7778,0.1016,0.5500
0.7815,0.1043,0.5000
0.7815,0.1123,0.4500
0.7889,0.1150,0.4000
0.8000,0.1230,0.3500
0.8111,0.1310,0.3000
0.8407,0.1444,0.2500
0.8481,0.1711,0.2000
0.8556,0.1925,0.1500
0.8815,0.2353,0.1000
0.8926,0.3155,0.0500
Best %,Threshold
85.0932,0.7000
TP,FP,FN,TN
204,30,66,344
