Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5556,0.0122,0.9500
0.5940,0.0146,0.9000
0.6239,0.0195,0.8500
0.6581,0.0220,0.8000
0.6966,0.0268,0.7500
0.7222,0.0317,0.7000
0.7265,0.0415,0.6500
0.7436,0.0439,0.6000
0.7692,0.0463,0.5500
0.8846,0.1146,0.5000
0.8974,0.1244,0.4500
0.9017,0.1317,0.4000
0.9060,0.1390,0.3500
0.9145,0.1537,0.3000
0.9145,0.1707,0.2500
0.9231,0.1878,0.2000
0.9402,0.2171,0.1500
0.9487,0.2561,0.1000
0.9615,0.3415,0.0500
Best %,Threshold
88.6646,0.5500
TP,FP,FN,TN
180,19,54,391
