Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0147,0.0043,0.7000
0.4779,0.0129,0.6500
0.6103,0.0302,0.6000
0.7868,0.0733,0.5500
0.8971,0.1422,0.5000
0.9853,0.5474,0.4500
0.9926,0.7716,0.4000
1.0000,0.8534,0.3500
1.0000,0.9698,0.3000
1.0000,0.9871,0.2500
1.0000,0.9914,0.2000
1.0000,0.9914,0.1500
1.0000,0.9914,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
87.5000,0.5500
TP,FP,FN,TN
107,17,29,215
