Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0067,0.0000,0.7500
0.0067,0.0046,0.7000
0.3020,0.0183,0.6500
0.4631,0.0320,0.6000
0.6174,0.0548,0.5500
0.8725,0.0959,0.5000
0.9799,0.4475,0.4500
0.9933,0.6484,0.4000
1.0000,0.7534,0.3500
1.0000,0.8813,0.3000
1.0000,0.9543,0.2500
1.0000,0.9909,0.2000
1.0000,0.9954,0.1500
1.0000,0.9954,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
89.1304,0.5000
TP,FP,FN,TN
130,21,19,198
