Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0085,0,0018,0,8000
0,0141,0,0053,0,7500
0,0169,0,0071,0,7000
0,0311,0,0071,0,6500
0,0847,0,0071,0,6000
0,1921,0,0088,0,5500
0,6921,0,0511,0,5000
0,8023,0,1499,0,4500
0,8955,0,3616,0,4000
0,9831,0,6402,0,3500
0,9972,0,8607,0,3000
0,9972,0,9577,0,2500
1,0000,0,9806,0,2000
1,0000,0,9929,0,1500
1,0000,0,9965,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,0163,0,5000
TP,FP,FN,TN
245,29,109,538
