Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0315,0.0004,0.9500
0.1012,0.0012,0.9000
0.1380,0.0040,0.8500
0.1919,0.0076,0.8000
0.2812,0.0172,0.7500
0.3561,0.0297,0.7000
0.4205,0.0385,0.6500
0.4783,0.0509,0.6000
0.5269,0.0621,0.5500
0.5637,0.0786,0.5000
0.6110,0.0974,0.4500
0.6583,0.1146,0.4000
0.7227,0.1395,0.3500
0.7740,0.1687,0.3000
0.8318,0.2008,0.2500
0.8870,0.2581,0.2000
0.9212,0.3182,0.1500
0.9540,0.3936,0.1000
0.9842,0.4974,0.0500
Best %,Threshold
84.1830,0.5500
TP,FP,FN,TN
401,155,360,2340
