Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0219,0.0087,0.9500
0.0365,0.0087,0.9000
0.1168,0.0087,0.8500
0.2117,0.0087,0.8000
0.3139,0.0087,0.7500
0.3723,0.0087,0.7000
0.4599,0.0130,0.6500
0.5547,0.0260,0.6000
0.6058,0.0260,0.5500
0.7664,0.0649,0.5000
0.8467,0.1126,0.4500
0.8759,0.1472,0.4000
0.9270,0.2338,0.3500
0.9562,0.3680,0.3000
0.9781,0.4978,0.2500
1.0000,0.6883,0.2000
1.0000,0.8095,0.1500
1.0000,0.9177,0.1000
1.0000,0.9827,0.0500
Best %,Threshold
87.2283,0.5000
TP,FP,FN,TN
105,15,32,216
