Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0485,0.0008,0.9000
0.0971,0.0025,0.8500
0.1396,0.0029,0.8000
0.2087,0.0095,0.7500
0.2743,0.0148,0.7000
0.3422,0.0238,0.6500
0.4041,0.0292,0.6000
0.4502,0.0387,0.5500
0.5170,0.0510,0.5000
0.5728,0.0670,0.4500
0.6323,0.0847,0.4000
0.6857,0.1073,0.3500
0.7427,0.1386,0.3000
0.8119,0.1941,0.2500
0.8835,0.2574,0.2000
0.9320,0.3322,0.1500
0.9551,0.4317,0.1000
0.9794,0.5666,0.0500
Best %,Threshold
84.3673,0.4000
TP,FP,FN,TN
521,206,303,2226
