Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0013,0.0000,0.9500
0.0507,0.0008,0.9000
0.0976,0.0020,0.8500
0.1458,0.0036,0.8000
0.2041,0.0073,0.7500
0.2624,0.0158,0.7000
0.3333,0.0239,0.6500
0.3992,0.0353,0.6000
0.4436,0.0450,0.5500
0.4880,0.0567,0.5000
0.5412,0.0762,0.4500
0.6058,0.0940,0.4000
0.6616,0.1171,0.3500
0.7275,0.1524,0.3000
0.8086,0.2031,0.2500
0.8847,0.2692,0.2000
0.9278,0.3385,0.1500
0.9670,0.4248,0.1000
0.9848,0.5679,0.0500
Best %,Threshold
83.3231,0.4000
TP,FP,FN,TN
478,232,311,2235
