Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2497,0.0294,0.9500
0.3667,0.0615,0.9000
0.4590,0.0969,0.8500
0.5124,0.1246,0.8000
0.5657,0.1572,0.7500
0.6125,0.1954,0.7000
0.6476,0.2288,0.6500
0.6840,0.2557,0.6000
0.7269,0.2915,0.5500
0.7477,0.3217,0.5000
0.7815,0.3534,0.4500
0.8114,0.3916,0.4000
0.8322,0.4242,0.3500
0.8596,0.4640,0.3000
0.8908,0.5066,0.2500
0.9181,0.5537,0.2000
0.9376,0.6156,0.1500
0.9519,0.6924,0.1000
0.9766,0.8058,0.0500
Best %,Threshold
80.3440,0.9000
TP,FP,FN,TN
282,153,487,2334
