Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0072,0.0000,0.7500
0.0576,0.0000,0.7000
0.1079,0.0000,0.6500
0.2086,0.0087,0.6000
0.4317,0.0218,0.5500
1.0000,0.9432,0.5000
1.0000,0.9651,0.4500
1.0000,0.9825,0.4000
1.0000,0.9825,0.3500
1.0000,0.9869,0.3000
1.0000,0.9913,0.2500
1.0000,0.9913,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.1739,0.5500
TP,FP,FN,TN
60,5,79,224
