Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1046,0.0930,0.9500
0.1765,0.1349,0.9000
0.2745,0.2233,0.8500
0.3595,0.2930,0.8000
0.4706,0.3442,0.7500
0.5425,0.4140,0.7000
0.5817,0.4698,0.6500
0.6275,0.5163,0.6000
0.6601,0.5442,0.5500
0.6928,0.5674,0.5000
0.7516,0.6093,0.4500
0.7908,0.6372,0.4000
0.8170,0.6698,0.3500
0.8431,0.7023,0.3000
0.8562,0.7442,0.2500
0.8889,0.7814,0.2000
0.9216,0.8047,0.1500
0.9346,0.8279,0.1000
0.9542,0.8512,0.0500
Best %,Threshold
58.4239,1.0000
TP,FP,FN,TN
0,0,153,215
