Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0096,0.0000,0.9500
0.0549,0.0020,0.9000
0.0960,0.0024,0.8500
0.1495,0.0036,0.8000
0.2209,0.0067,0.7500
0.2949,0.0146,0.7000
0.3621,0.0230,0.6500
0.4129,0.0340,0.6000
0.4636,0.0443,0.5500
0.5254,0.0582,0.5000
0.5830,0.0760,0.4500
0.6324,0.0954,0.4000
0.6900,0.1219,0.3500
0.7462,0.1512,0.3000
0.8080,0.1963,0.2500
0.8669,0.2616,0.2000
0.9232,0.3364,0.1500
0.9616,0.4329,0.1000
0.9931,0.5829,0.0500
Best %,Threshold
84.8587,0.5000
TP,FP,FN,TN
383,147,346,2380
