Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0170,0.0000,0.9500
0.0538,0.0000,0.9000
0.0793,0.0000,0.8500
0.1388,0.0069,0.8000
0.1756,0.0069,0.7500
0.2295,0.0184,0.7000
0.3088,0.0345,0.6500
0.3824,0.0575,0.6000
0.4419,0.0966,0.5500
0.9405,0.8989,0.5000
0.9433,0.9080,0.4500
0.9518,0.9218,0.4000
0.9603,0.9241,0.3500
0.9802,0.9379,0.3000
0.9802,0.9517,0.2500
0.9887,0.9701,0.2000
0.9972,0.9931,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.6701,0.5500
TP,FP,FN,TN
156,42,197,393
