Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.5288,0.1919,0.5000
0.6110,0.2536,0.4500
0.7288,0.3246,0.4000
0.8247,0.4502,0.3500
0.8849,0.6019,0.3000
0.9370,0.7915,0.2500
0.9836,0.9289,0.2000
1.0000,0.9929,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.0127,0.4000
TP,FP,FN,TN
266,137,99,285
