Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,9500,0,2286,0,9500
0,9500,0,2571,0,9000
0,9500,0,2857,0,8500
0,9500,0,2857,0,8000
0,9500,0,2857,0,7500
0,9500,0,2857,0,7000
0,9500,0,2857,0,6500
0,9500,0,2857,0,6000
0,9500,0,2857,0,5500
0,9500,0,5714,0,5000
0,9500,0,5714,0,4500
0,9500,0,6286,0,4000
0,9500,0,7143,0,3500
1,0000,0,8286,0,3000
1,0000,0,9143,0,2500
1,0000,0,9714,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,6364,0,9500
TP,FP,FN,TN
19,8,1,27
