Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0064,0.0000,0.8500
0.0192,0.0000,0.8000
0.0833,0.0047,0.7500
0.1923,0.0094,0.7000
0.3205,0.0094,0.6500
0.3974,0.0142,0.6000
0.5321,0.0236,0.5500
0.6282,0.0519,0.5000
0.7692,0.0755,0.4500
0.8654,0.1368,0.4000
0.9231,0.2500,0.3500
0.9744,0.4104,0.3000
0.9872,0.6934,0.2500
0.9936,0.8208,0.2000
1.0000,0.9340,0.1500
1.0000,0.9811,0.1000
1.0000,0.9906,0.0500
Best %,Threshold
86.4130,0.4000
TP,FP,FN,TN
135,29,21,183
