Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0148,0.0000,0.8000
0.0444,0.0043,0.7500
0.1111,0.0043,0.7000
0.1852,0.0086,0.6500
0.2963,0.0086,0.6000
0.4222,0.0300,0.5500
0.6222,0.0515,0.5000
0.7852,0.0815,0.4500
0.8593,0.1803,0.4000
0.9407,0.3047,0.3500
0.9778,0.5021,0.3000
1.0000,0.7639,0.2500
1.0000,0.8627,0.2000
1.0000,0.9528,0.1500
1.0000,0.9657,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
106,19,29,214
